temperature,label
11.466005259608886,cool
29.653266671611267,warm
27.04336209854079,warm
38.5204004481367,hot
15.822169874863812,cool
9.023890177242732,cold
16.383718906274545,cool
34.355709931636234,hot
1.7159411915803702,cold
-0.6837571543103209,cold
20.89395278931613,cool
15.574107072258439,cool
20.077278931756847,cool
29.45311771235865,warm
14.474306538811476,cool
1.2699416906937948,cold
40.44481557199944,hot
10.027717125612238,cool
9.409628779879025,cold
31.037200137225966,hot
16.15510878958482,cool
19.366101479651892,cool
24.82790124060318,warm
30.835831031099957,hot
16.66539306818228,cool
35.19952005914299,hot
-1.3579984873480555,cold
27.59787236953077,warm
11.604724419823427,cool
33.72271316607991,hot
21.420444788305453,warm
13.270946679905984,cool
26.628410930216326,warm
28.931883472072514,warm
26.418941228586384,warm
9.703037603669395,cold
15.159828763779153,cool
19.95927162878565,cool
19.587403473499396,cool
27.497454754383476,warm
-0.14901232506608153,cold
23.343270545535034,warm
17.1001864556336,cool
11.614993836160478,cool
12.575132222304005,cool
17.854623354820365,cool
-16.010851044595178,cold
12.9871042920845,cool
11.241851753537066,cool
25.32783209322624,warm
11.944733174894795,cool
17.8488619982951,cool
35.42276627661302,hot
29.943515198154234,warm
29.022713999434526,warm
15.001275695891483,cool
25.430322792896526,warm
17.66102199546406,cool
18.039067893230623,cool
24.096853437465498,warm
14.030064115790676,cool
34.930031044432035,hot
18.39869860402063,cool
26.183605662596648,warm
34.55600479257298,hot
30.316537745751752,hot
5.910808973094753,cold
24.44895895009884,warm
28.50719394460647,warm
28.918630221607486,warm
8.867051658853688,cold
13.42964762982676,cool
29.945582357416214,warm
12.382396293173542,cool
17.003039433356857,cool
35.758758095019694,hot
19.522007496152103,cool
12.73225862166157,cool
11.223826431370949,cool
23.32719329585188,warm
6.668519915227911,cold
17.526640361035817,cool
23.332305349900217,warm
32.991498205476674,hot
26.675480803699955,warm
12.859348820178212,cool
31.7841931756372,hot
17.004849624525225,cool
7.642969779505911,cold
18.279586407345274,cool
34.38169201145702,hot
21.65240050064925,warm
20.125218643297863,cool
36.37211644702853,hot
5.686451529455729,cold
7.144008859472278,cold
3.8415352903316773,cold
23.72648186480055,warm
21.664931271151247,warm
35.42736367279776,hot
22.434750771367703,warm
15.958428405206973,cool
20.01794872878107,cool
21.17707418460958,warm
3.282387266718331,cold
47.10331644334893,hot
25.198710181019116,warm
22.10008308022589,warm
26.151639842785805,warm
27.09410980586605,warm
18.594465144975683,cool
13.687588637592995,cool
25.99450686321704,warm
23.857108405314523,warm
11.901099009105918,cool
34.190356113672635,hot
22.93352036322983,warm
27.298193622676308,warm
33.91920887679919,hot
20.21888821164835,cool
23.169520069841155,warm
28.100272385061164,warm
12.751389161999478,cool
20.540516628460008,cool
21.25548586651148,warm
10.439414483166056,cool
43.17636788673879,hot
5.927065565075974,cold
7.018960963128421,cold
33.14226575703579,hot
27.132662507965424,warm
9.74035182519222,cold
26.072890151016928,warm
34.6785044499731,hot
19.697369424030143,cool
45.98822900074582,hot
2.759381891319645,cold
26.938234538591022,warm
31.665283362210033,hot
28.913439016052465,warm
17.95644273354352,cool
17.095585179888506,cool
24.441451710872574,warm
28.157544866520695,warm
26.024734362823633,warm
30.40057890793389,hot
9.811300429332647,cold
17.722290208763653,cool
10.599840678762458,cool
16.138872239138585,cool
30.152208918143053,hot
21.079839207252288,warm
46.068591631497696,hot
21.93406367189717,warm
20.596918805797362,cool
21.06182919440216,warm
13.621913071400641,cool
19.421633876224064,cool
31.27788027111646,hot
21.139706681277723,warm
12.065402701165286,cool
10.749153795213648,cool
15.497981083341566,cool
20.738634344108803,cool
31.93586535476262,hot
6.595113586335632,cold
16.80173722111244,cool
21.443100194350787,warm
1.6629423237056535,cold
11.664017170335937,cool
13.201114602638135,cool
12.040296261495017,cool
21.918895450216475,warm
18.394403904982028,cool
14.447138973989638,cool
24.27962626552635,warm
37.2307471764625,hot
36.39256516741752,hot
0.7722822793766362,cold
25.770721838351395,warm
18.219767099361615,cool
21.551553428653563,warm
16.017169664574514,cool
21.175886298872022,warm
21.514073960720186,warm
14.210482426510769,cool
11.036324521748192,cool
15.513043173805158,cool
22.342592644567656,warm
25.98996341684264,warm
28.533489773401467,warm
15.058099769330873,cool
22.83844567302737,warm
29.625025919532984,warm
31.65594895144128,hot
19.41167145868478,cool
17.790682750603874,cool
21.911242338363923,warm
8.502925271025942,cold
18.06390488964492,cool
27.4458639847313,warm
26.41947129443701,warm
17.29732395636111,cool
22.177182010871665,warm
11.753496597093125,cool
27.034921482250247,warm
19.221785638635268,cool
17.24048548303862,cool
16.382761639066135,cool
19.371061331001417,cool
15.521223550680416,cool
26.581430360025635,warm
16.047164519838194,cool
35.929640960273815,hot
34.65210503481381,hot
11.084565101454952,cool
20.6970426942928,cool
13.49343378663805,cool
16.733524368113883,cool
40.02427467644797,hot
16.92428582884201,cool
23.60226037077429,warm
25.413212940082783,warm
9.993706275167593,cold
11.44904525590795,cool
7.939776285918811,cold
11.140292661022231,cool
-8.50030109317182,cold
25.44582400793628,warm
40.5419384125607,hot
21.47820739036527,warm
5.837311406593926,cold
13.57223617100052,cool
15.411231549750031,cool
9.824152227866243,cold
28.60182638395157,warm
28.10260044375334,warm
8.445482061823403,cold
27.25081044447508,warm
35.26812663577265,hot
39.0255820522956,hot
48.65212023085962,hot
10.980073505568026,cool
48.24220426395203,hot
16.457936114912115,cool
14.075345446194856,cool
23.27072374877845,warm
14.179386659069877,cool
23.990441406465262,warm
6.7992281226269835,cold
17.612473979365657,cool
32.85582234361679,hot
19.42938708568844,cool
21.415957867398827,warm
24.752586047173114,warm
31.7066162931766,hot
3.447752878105671,cold
25.845240518374347,warm
17.31860860758237,cool
21.666378953118386,warm
30.599501697623765,hot
8.058133485881559,cold
9.873555585569104,cold
0.6457004028619373,cold
14.508410582362234,cool
33.304323443788164,hot
18.794128115265305,cool
6.598751043452143,cold
15.14321255424953,cool
5.121382965093771,cold
8.748138982688383,cold
23.888189102637135,warm
8.261266736939712,cold
31.126343052033018,hot
19.28879709169664,cool
20.855947039445255,cool
17.21627032392106,cool
27.72847838543723,warm
27.831598877770105,warm
23.350543519121715,warm
25.647891059076482,warm
17.879103300795745,cool
25.422030069090486,warm
16.621222245261933,cool
20.02231622162402,cool
17.253562506337026,cool
15.427814606808042,cool
13.108882022782097,cool
24.676901038588856,warm
33.10605912813463,hot
31.711019716695596,hot
7.434346640545646,cold
32.892030514068736,hot
16.818414983820713,cool
26.007330151455918,warm
10.93784667952789,cool
21.419799138740053,warm
23.13723182896907,warm
5.153952080803473,cold
26.082671663441893,warm
33.45935007838315,hot
18.253520543183722,cool
33.60168130828013,hot
18.103065065475924,cool
28.495845310466173,warm
-2.1856996595109948,cold
44.187777793134636,hot
34.95458245242957,hot
17.15374495746321,cool
0.2791097335618211,cold
22.88028368305489,warm
5.560744529262431,cold
24.44853537557488,warm
24.115657191642818,warm
10.585968309979751,cool
31.209670236143776,hot
28.055747028061734,warm
29.758233372885634,warm
20.088577036688953,cool
5.844759330862935,cold
29.778722722111375,warm
17.296286008642088,cool
6.102198568073309,cold
33.52039365974326,hot
40.9940752050251,hot
19.58751871020797,cool
41.591211546032916,hot
20.913147286113496,cool
16.195440958336487,cool
13.695415458145224,cool
36.370824079927424,hot
12.198561186122282,cool
27.352693099749875,warm
14.408361649407917,cool
15.39693237425637,cool
30.30249693969567,hot
16.199631537106463,cool
15.952046205797068,cool
31.328046971748073,hot
35.97397293221623,hot
26.446898032842334,warm
13.452302243760508,cool
14.893915007024205,cool
20.799152637400375,cool
23.209300619256574,warm
10.12134089860228,cool
27.23037939579864,warm
20.85513329639599,cool
2.8429168136187073,cold
10.710735175392696,cool
14.958713263483363,cool
19.27142311158945,cool
38.892787955039964,hot
22.381713061396283,warm
11.59228110101375,cool
22.206308043071633,warm
16.47912252546119,cool
23.247582395335417,warm
25.805676870356148,warm
32.09230647223938,hot
19.75713504329974,cool
36.389605275998335,hot
29.080226625361913,warm
12.925604551878122,cool
42.098556657484636,hot
23.269945132700975,warm
11.648754960277648,cool
36.52913051230422,hot
40.777775851984444,hot
19.669747362804394,cool
14.963497396244037,cool
18.27625042546338,cool
27.147317275177,warm
32.77856655030514,hot
25.704873308635733,warm
21.017232084717698,warm
34.98011770304427,hot
16.871635269484777,cool
30.30919338366907,hot
17.119372016487212,cool
24.31022958010893,warm
18.864374352095485,cool
19.441478173471893,cool
16.2261348253779,cool
33.448540311806944,hot
12.670739618914649,cool
12.597677474512917,cool
41.209935658451094,hot
29.778475646543313,warm
-3.8511369869303635,cold
14.347412607895965,cool
1.880106624379458,cold
10.493093065847448,cool
-11.385146662340397,cold
18.630104223060577,cool
8.580581808386885,cold
20.599052567964385,cool
3.748787411174753,cold
20.8291185317204,cool
15.850837218796727,cool
35.01952965188596,hot
34.11356861745625,hot
27.85345603010283,warm
16.733862193387875,cool
39.85380395260293,hot
4.469647221601793,cold
5.964413704363373,cold
19.162169001109355,cool
42.540381089211195,hot
17.976610931299124,cool
18.16754756790718,cool
5.580896438881908,cold
29.459295852703782,warm
29.53176254329354,warm
27.890752013999098,warm
13.707793271526377,cool
12.932932316269943,cool
7.068777495950297,cold
20.838725017609335,cool
9.195926707214984,cold
8.225834947507114,cold
15.76309283089324,cool
15.108438248157839,cool
14.620214711780449,cool
24.664445968402614,warm
20.790478021502793,cool
17.118439694888824,cool
21.83012928311482,warm
10.084729588953678,cool
21.05278623909678,warm
21.506024928446337,warm
4.969531406425194,cold
29.95693754370362,warm
11.185662947730044,cool
20.90309799206435,cool
31.644117405352702,hot
29.256767577138696,warm
20.343333885688356,cool
16.375009971179313,cool
29.475119085755672,warm
26.746949778086197,warm
13.8163497995587,cool
12.051063529983097,cool
-0.7235518169599828,cold
21.540318416835873,warm
19.173022549816015,cool
31.361913746425422,hot
23.590550934803666,warm
33.342291941726906,hot
13.026357720838291,cool
31.381503309676184,hot
14.710836208953449,cool
27.77596061792272,warm
5.4124160746930645,cold
22.351352993661884,warm
0.15312058554090058,cold
17.328625140582453,cool
24.403539938779137,warm
14.790314487689042,cool
9.495623712440327,cold
28.461184692959336,warm
18.965372101530765,cool
15.104293529693283,cool
20.418959211542766,cool
46.36669141945589,hot
31.53502849781544,hot
31.6257366818784,hot
24.35546318992364,warm
21.66485272577147,warm
-3.9608228833041608,cold
13.210196535368679,cool
15.194255867975254,cool
1.2510793595246703,cold
8.425842097845663,cold
0.19163529077366093,cold
19.616761643026276,cool
28.187659708488162,warm
31.067745186243286,hot
24.147844620792412,warm
10.36603658801431,cool
0.6793484148004048,cold
2.4313130059849826,cold
7.310174227455015,cold
11.111403019643253,cool
18.402515020084135,cool
9.858357818730317,cold
23.389758936682615,warm
17.677264972005272,cool
20.105457117410257,cool
31.402505526712048,hot
8.1976826579963,cold
24.187045782923683,warm
19.860267715239267,cool
16.66513719030305,cool
28.852563208659603,warm
28.790141545570073,warm
10.53509204011572,cool
18.17839416142076,cool
22.812116825840654,warm
17.269932519774155,cool
25.850213322877984,warm
22.811920179102753,warm
38.32561240356013,hot
4.697208640702124,cold
18.775640102526026,cool
10.91497488487809,cool
26.04107455439044,warm
3.8282810995445544,cold
23.463127102248865,warm
13.69951568651659,cool
12.658381338789859,cool
5.535017964593127,cold
15.349240537989939,cool
30.845005302909257,hot
19.748113164705206,cool
26.276804178744744,warm
36.64641821966275,hot
22.63755584822576,warm
14.412004279376593,cool
24.6725221518279,warm
14.557038536857082,cool
14.955773167028305,cool
4.801072003810152,cold
29.262574910843924,warm
16.139974243505606,cool
21.82098245815862,warm
9.640380713933606,cold
24.359476297154725,warm
12.380587618649162,cool
18.582912782981758,cool
28.77826031239126,warm
27.90759312232529,warm
19.779699274830595,cool
2.318689672932816,cold
49.92810570060641,hot
37.45858970273136,hot
27.226748248882984,warm
12.467962184090293,cool
18.864078382980352,cool
14.56579570223483,cool
32.638559390963884,hot
22.62502890851834,warm
12.158361416401672,cool
15.29244900875218,cool
31.211881425699048,hot
36.00097846820478,hot
35.283315634862454,hot
27.570320650539774,warm
17.473751311973633,cool
-12.415138253291204,cold
22.971600238082218,warm
19.981712411558995,cool
21.399820963213536,warm
20.538973470332063,cool
6.73737838050843,cold
25.574085568511855,warm
26.3221631403185,warm
26.823387820596594,warm
29.46577003573387,warm
26.040516449216234,warm
15.899705884610892,cool
19.291631520839097,cool
20.91124867253377,cool
21.076994491066184,warm
29.982176559717296,warm
26.43668753022491,warm
40.77343439569953,hot
42.06468979884672,hot
20.79649582613925,cool
-18.366555484593697,cold
32.368324661272666,hot
14.596236610129456,cool
11.985160781689931,cool
16.01554725010633,cool
15.533569531853935,cool
26.122698101053928,warm
4.405642208737746,cold
9.222792542083983,cold
23.431585541974165,warm
26.22944030413308,warm
26.41541644936012,warm
12.12963721066701,cool
10.217343507337599,cool
14.933651662120807,cool
22.398727522847253,warm
34.854773692725495,hot
-0.4743718577075029,cold
17.792712430416334,cool
6.673215589747963,cold
3.477573226465104,cold
29.669566453448166,warm
25.446245744993387,warm
24.494335159472623,warm
29.210258397309936,warm
15.20281103233864,cool
15.673624836664718,cool
41.857306167225744,hot
17.534289457404256,cool
27.35132113054091,warm
20.06381540963315,cool
1.5174146992158484,cold
-0.44629003801268397,cold
14.210157800600953,cool
30.56101251669989,hot
27.882916566360038,warm
29.14077164224034,warm
10.129538210636847,cool
36.15872490122314,hot
10.351066998136156,cool
22.128243986699687,warm
19.896477100922635,cool
18.261261796854136,cool
33.38592138295607,hot
12.948894798340394,cool
6.503947442880719,cold
20.199954862064192,cool
16.001732657134735,cool
53.77382919082646,hot
26.76507476439975,warm
15.906594247813757,cool
9.438884308129134,cold
1.1971158943121516,cold
9.74780914262567,cold
21.149417717591316,warm
34.273286515947696,hot
31.21689142387919,hot
22.290948316463794,warm
16.768323342975155,cool
22.688123564121543,warm
14.81362002515424,cool
37.18363995763876,hot
18.1080981872492,cool
19.13662141753273,cool
-2.1582242502066826,cold
18.04565153477236,cool
28.364841379649413,warm
9.322774229614549,cold
12.49279665507187,cool
27.927110177336647,warm
5.233427764819467,cold
30.578010075419186,hot
14.678561098268979,cool
16.11431779508797,cool
8.76121594874406,cold
23.78046260427883,warm
44.598719850293804,hot
27.814972394606322,warm
11.357147380594641,cool
31.356205854914762,hot
16.833204540657505,cool
33.7448498142756,hot
28.06676402164363,warm
-9.431415654717334,cold
9.959203670449725,cold
29.443852228353897,warm
21.516572721450174,warm
9.762440522921494,cold
13.664104845061873,cool
0.9376337991061945,cold
19.11626712473604,cool
42.106897260157645,hot
28.049333907323255,warm
41.90417001188423,hot
28.8239708978998,warm
30.274793433526916,hot
39.74078687745023,hot
23.772632593422266,warm
18.1277267849312,cool
30.326575166220124,hot
34.53840237121885,hot
15.20035357287791,cool
12.784309176599708,cool
21.388560324308802,warm
28.31498866931662,warm
27.980910486615617,warm
5.758323998124009,cold
39.11606067063322,hot
13.588350706031495,cool
17.349350031114206,cool
10.973456400121803,cool
46.983288359370874,hot
22.420706702879674,warm
11.49024919318435,cool
28.63923549962446,warm
27.69135779310033,warm
18.12272976420116,cool
28.406067127833833,warm
11.747080391691355,cool
15.070817250507478,cool
-0.10216654566062999,cold
6.760489157804372,cold
38.07630805670686,hot
36.41428627722314,hot
20.657886486489627,cool
36.629314471898375,hot
18.399255133916952,cool
17.56589697432092,cool
20.565106484655562,cool
18.750784046764345,cool
17.848036764398195,cool
31.433981071495527,hot
21.501356539562032,warm
27.124817644338044,warm
30.31380525277331,hot
23.881857956547336,warm
10.297286740917611,cool
6.471341110359612,cold
21.48780634807305,warm
18.287436951750657,cool
20.873914289201217,cool
19.839459607514137,cool
45.83573660166567,hot
6.69773744358662,cold
0.10053730178875142,cold
23.323768335196096,warm
16.235774454118047,cool
23.160678697299513,warm
25.83883022284001,warm
32.841046951788975,hot
4.927741796160616,cold
14.43282102142837,cool
24.28761258880764,warm
27.704635956872266,warm
41.934495502883856,hot
29.55703971113867,warm
19.43211404113723,cool
11.095642470573384,cool
14.357101472809807,cool
14.072971770428936,cool
26.552336285137606,warm
22.569974455858304,warm
6.7635042915782115,cold
15.64098530909567,cool
28.775475534514207,warm
23.51662354974059,warm
25.686446160127705,warm
23.82921710057263,warm
36.26430734608859,hot
22.3604306382437,warm
16.13977202129302,cool
10.842449588664394,cool
22.49609458209712,warm
-4.407040147750841,cold
18.157109981672882,cool
17.94160140078656,cool
6.355291463827191,cold
10.717341613440041,cool
28.09657530148241,warm
22.307117490749626,warm
21.017883337073275,warm
23.063475339320227,warm
20.926275879489236,cool
32.42862562858315,hot
21.23429181703649,warm
5.4178688618124955,cold
36.301299648744106,hot
23.70340267328846,warm
14.107462692049323,cool
7.465982817049815,cold
23.959142209580456,warm
18.828279950256245,cool
35.741467860324086,hot
16.540927193331722,cool
11.626192103175331,cool
28.957962182359285,warm
29.252818927168313,warm
21.686513676101956,warm
26.763570476749084,warm
19.62312879257762,cool
22.33865101009247,warm
31.64990882563923,hot
26.25318334021503,warm
18.307255616673753,cool
33.52362545926151,hot
-3.6485537279151217,cold
40.520733114219354,hot
2.9404090510926473,cold
13.72907175227704,cool
19.59082464804931,cool
18.535193292718386,cool
30.064110400265548,hot
9.421633813897657,cold
22.607668174830632,warm
14.21787901780246,cool
22.951409793374168,warm
19.352277402021237,cool
20.92935652682978,cool
14.500751675356543,cool
14.899360499039176,cool
22.87272514027427,warm
29.437155057560446,warm
14.017206658021522,cool
11.312324554270903,cool
26.13460165671837,warm
19.674961069423105,cool
28.30498133985952,warm
10.942027866288523,cool
2.205610745765693,cold
14.669959181736658,cool
12.33647390734984,cool
19.212115999197,cool
13.631547857296106,cool
27.410169513364494,warm
17.118497375774837,cool
21.50474498773901,warm
21.576345584409438,warm
21.949550924121873,warm
19.758708895450265,cool
25.106006904103136,warm
12.043448661741925,cool
33.99417926653883,hot
17.634626166314646,cool
6.8845086210131825,cold
21.88073356991773,warm
11.48819517552515,cool
26.653345345088752,warm
42.09605576042378,hot
12.134279084421498,cool
23.323723332239847,warm
2.444944112953724,cold
24.539052294413473,warm
11.1428620020031,cool
13.751653815655176,cool
8.98713510160172,cold
27.321512260547355,warm
30.073043574732626,hot
20.233852146585075,cool
11.355732946642803,cool
35.89523036103863,hot
12.495898722453438,cool
-1.6203229992743893,cold
24.583890099570684,warm
8.952253263584833,cold
29.88608793499175,warm
16.188623033265813,cool
26.037132405441962,warm
34.01500346552158,hot
7.911411353792781,cold
14.340628691075946,cool
19.243289273429365,cool
35.37551319034343,hot
13.416172820595545,cool
14.054963040509929,cool
24.781405755558083,warm
14.22771274289429,cool
21.525258828976167,warm
4.4846257903187325,cold
42.143299425565964,hot
6.522907696905966,cold
16.782472960097916,cool
19.675189641579053,cool
39.12688134356796,hot
6.751542190672598,cold
39.837041354787516,hot
27.571768211020228,warm
24.17095324423246,warm
10.153663129820446,cool
25.71141242038074,warm
12.765133775802,cool
32.66661253198412,hot
10.289379708922668,cool
18.86841505543916,cool
14.447269119868285,cool
10.124770375730053,cool
27.413198169079145,warm
25.354587474096334,warm
32.09010198900997,hot
2.2012489179183277,cold
30.64170702341044,hot
45.054489053568936,hot
15.48358910823053,cool
38.9514861210897,hot
17.368387279401734,cool
6.27590262438693,cold
16.943675575932044,cool
30.48203967675276,hot
11.618235176684685,cool
13.99661340993513,cool
25.93539432293191,warm
20.03060116738573,cool
25.846229524867407,warm
22.37829540758336,warm
24.79625319551573,warm
15.67698814190459,cool
22.317309420303925,warm
10.726269943040665,cool
32.884336225033884,hot
13.657252831826863,cool
31.288474875493897,hot
17.663930390171345,cool
22.019990107573214,warm
15.050354491092993,cool
9.840045688319709,cold
2.552396123946984,cold
9.446758414075404,cold
16.76091146784078,cool
22.118791788288842,warm
30.103793132832635,hot
15.542425402031512,cool
11.180392357328259,cool
5.572852139972875,cold
24.80063617904104,warm
33.83194515329343,hot
32.66330267956289,hot
27.099327481472372,warm
26.38543317267599,warm
36.97623779709341,hot
23.320814614168107,warm
26.461296760241716,warm
16.79216138148001,cool
6.379566291452425,cold
13.161510995004237,cool
19.908409614653447,cool
20.60785372501303,cool
39.262858548553936,hot
20.812771675910685,cool
31.788434440256438,hot
15.64922758423684,cool
16.883241142347657,cool
6.709923627765518,cold
12.576719871234282,cool
25.26981391363753,warm
20.075601803941332,cool
29.429386198972338,warm
21.812539483450504,warm
16.47546268362258,cool
41.48296863786959,hot
19.06096431286953,cool
31.63000969705304,hot
15.987907934553224,cool
27.095994793835665,warm
29.280156591516867,warm
22.08491970575581,warm
-3.544829226966023,cold
20.18252460856113,cool
32.304600477599756,hot
25.274808330277303,warm
24.458388752292464,warm
2.777430660424809,cold
12.795449293249412,cool
24.11357631151439,warm
24.10383276786892,warm
32.14666780132902,hot
18.551332448539057,cool
24.058240866738142,warm
20.163742419312936,cool
10.130572634984432,cool
-2.5579133109474768,cold
24.31009692130077,warm
21.739472084128113,warm
13.81824957899831,cool
3.8082694348413497,cold
26.297395144087382,warm
17.34079925804448,cool
25.568747223681456,warm
38.64048530411758,hot
-1.4143088031970485,cold
13.00399191297636,cool
17.906243866880867,cool
34.548261741466504,hot
3.635969807935151,cold
39.358610256806045,hot
21.358559015662905,warm
19.039993382661418,cool
18.019402367810937,cool
15.637369678199711,cool
30.48116759269155,hot
9.314792459175612,cold
23.454141816438536,warm
16.158183342930243,cool
12.378665514859021,cool
45.85975175683896,hot
24.1905073475346,warm
26.132655446611437,warm
31.377767806686624,hot
5.786500546814528,cold
37.52291909122032,hot
-5.089571784950756,cold
12.312335899614794,cool
15.409683268210996,cool
25.81723364970506,warm
22.187182661414877,warm
18.331852593016066,cool
19.88002655372276,cool
10.219769764774318,cool
5.027676055158267,cold
27.265116223360604,warm
26.937061125361854,warm
35.84494375157058,hot
12.09982903184792,cool
26.928152103009225,warm
17.16293271635268,cool
31.904749851934824,hot
30.219627766781414,hot
22.112093992244567,warm
16.604698433340133,cool
29.609321786082614,warm
26.46904523256566,warm
13.155595979138173,cool
6.722013265205691,cold
17.114670993182038,cool
35.154138153482094,hot
31.464871587330382,hot
8.876725303294194,cold
8.32242584100079,cold
32.746838496794865,hot
8.643640952421709,cold
25.09295323642008,warm
13.839287846636763,cool
36.17044924521683,hot
12.29575200862121,cool
31.433615302058282,hot
21.848586540603648,warm
22.521948542342866,warm
0.2969141864859921,cold
-2.0291335320571875,cold
17.794340597326862,cool
22.469060634166116,warm
8.748021722622767,cold
9.113065895236579,cold
25.61472629826133,warm
25.628544804571305,warm
18.62258939612073,cool
27.80201721186075,warm
8.257977042798535,cold
16.44065082913029,cool
36.47877605783673,hot
20.683221299398177,cool
21.263125145869992,warm
43.059465859677395,hot
6.0065783415122915,cold
27.964303666421102,warm
36.639862798081,hot
16.751420735014538,cool
28.59630786854846,warm
10.179805027890952,cool
13.132676044326484,cool
23.849664160476344,warm
27.9856667311059,warm
31.209365124062458,hot
35.69628586939493,hot
19.325534414448178,cool
31.93611755172588,hot
16.57695156550851,cool
29.02091311588268,warm
22.07488797852182,warm
24.456779070819238,warm
24.235078740220374,warm
3.952949902021878,cold
8.758781411392267,cold
21.025414398175226,warm
3.127209203588315,cold
28.31211103199756,warm
28.715559662881418,warm
23.2717055287779,warm
8.788659872420778,cold
33.80138938868515,hot
40.37210639718358,hot
21.47076827445974,warm
25.105353784512364,warm
22.017386547960438,warm
25.30369188998799,warm
18.80441243373604,cool
19.654357601561966,cool
29.057176004973655,warm
43.456241618964405,hot
5.999287655982613,cold
18.961875155970333,cool
8.195395147679179,cold
35.920248985760836,hot
14.122620306801016,cool
5.567992062142061,cold
26.381869988485732,warm
37.44311114743111,hot
26.635978685607625,warm
22.04797877281917,warm
24.09140922775994,warm
34.14840662825554,hot
11.258007299858502,cool
18.88152895913687,cool
15.473098514904667,cool
8.321346927082898,cold
16.716247405831975,cool
31.077210959824484,hot
25.666021483927253,warm
26.443105001082003,warm
21.46475611653318,warm
25.233237827285887,warm
11.994096576518945,cool
16.90490114072771,cool
21.92004236968677,warm
22.775158588818904,warm
23.20187854921873,warm
18.61664717983622,cool
16.225765988696704,cool
51.57771283044298,hot
29.067872729323987,warm
24.131474759526224,warm
17.66791501793606,cool
15.487811730561234,cool
18.691994062730444,cool
22.928288435866833,warm
1.1956445593691853,cold
4.306104046253163,cold
13.631176110610426,cool
22.071394367785686,warm
17.607268528481487,cool
34.78121226099484,hot
5.176032130042312,cold
12.486545303966297,cool
35.200917409911014,hot
21.31119324675147,warm
28.848425828011585,warm
40.51246943269463,hot
13.061955820981774,cool
19.00685662207968,cool
17.275730990691283,cool
0.45406995516724535,cold
16.89603196244031,cool
28.810621873806653,warm
25.40589541812241,warm
26.1908316938801,warm
16.244910193605005,cool
13.439027639943586,cool
32.692556718986204,hot
15.026828536423304,cool
22.940820387932142,warm
21.633346806775386,warm
34.617170162571185,hot
29.714123576723598,warm
7.047413793328792,cold
8.124468332249599,cold
25.78909818069134,warm
19.356623526208335,cool
15.44828216046236,cool
30.156278839944708,hot
21.874593820889107,warm
20.52457386889444,cool
27.798286407550496,warm
16.248910050564355,cool
35.68518985472554,hot
12.11952376766992,cool
26.56929066342088,warm
34.33832838659845,hot
6.227045107279,cold
16.56664824147551,cool
31.42207392885558,hot
31.572445477310254,hot
18.285043996117608,cool
12.653289063231405,cool
29.559358223307623,warm
31.835491025816047,hot
8.353366514876052,cold
7.960863510336198,cold
22.252566819835994,warm
26.29360633428892,warm
17.00930914769945,cool
26.792938199823492,warm
12.898633931626179,cool
-1.1469359907373544,cold
15.760989276674039,cool
20.63232146513101,cool
17.241600401035434,cool
8.413967363405149,cold
1.843510241211824,cold
14.859111956321023,cool
28.97655771649744,warm
32.561974394136826,hot
31.87713384138455,hot
11.84090464851447,cool
8.46293676369636,cold
24.96634614979895,warm
26.351000115979254,warm
24.001696052004974,warm
-0.14063274237763324,cold
11.331154151165334,cool
19.703112097140217,cool
24.872181946304273,warm
27.673073626024866,warm
21.4425352228204,warm
23.30783806538236,warm
20.84865458361104,cool
26.85619374218483,warm
23.12865651490911,warm
20.657376600472872,cool
17.31631200862619,cool
20.81291425042481,cool
24.84591378839275,warm
22.67475388898061,warm
23.808264183452536,warm
33.427218613511855,hot
22.651639227465875,warm
13.510014795268424,cool
28.83606785994169,warm
6.338016623310825,cold
9.18586619260713,cold
23.358472647200692,warm
25.163966677865787,warm
7.54948776496005,cold
16.171825190132502,cool
13.939161677803414,cool
15.133236771184032,cool
29.435977762729458,warm
27.065054635472528,warm
19.808778201462925,cool
14.540380728850721,cool
6.503503297798595,cold
34.201849387819486,hot
25.921139002849184,warm
12.933308959268595,cool
27.195994976248915,warm
19.297763794253743,cool
17.128904951376573,cool
24.352115282896023,warm
12.58501750087275,cool
16.5624348048989,cool
21.21461064199546,warm
15.005488071147866,cool
26.69085210267524,warm
38.690665036782605,hot
12.457018673928573,cool
3.348747036959555,cold
-0.017401674762616892,cold
18.49531858505018,cool
13.368354098738173,cool
22.078605010670806,warm
21.32597672026101,warm
3.9678315338590373,cold
1.851161705185941,cold
22.95933240346095,warm
21.35428834719957,warm
15.741820016334486,cool
3.428564148676955,cold
24.713912627649908,warm
32.71899545423943,hot
22.779824402189224,warm
11.525261094349354,cool
20.445521655711513,cool
6.33885919066315,cold
30.579607138387924,hot
20.81844334529539,cool
2.3184308824676805,cold
16.993256395563172,cool
24.63301510234231,warm
16.669523790244774,cool
17.24104278559826,cool
7.755977929527283,cold
25.66540987081656,warm
13.515307999808625,cool
-1.5644537700503278,cold
16.28742629329606,cool
29.81149715570353,warm
16.130705534000526,cool
37.37984985123521,hot
24.28967948548517,warm
23.387581622803662,warm
18.71601734082391,cool
19.317137922357094,cool
17.36576364880496,cool
16.977306079174735,cool
25.30867162067149,warm
10.641687702094345,cool
9.241061712757404,cold
8.768049491246224,cold
40.45654547677154,hot
