weight,label
78.09646769242514,normal
65.10196221198143,normal
52.43612659288819,normal
73.03575055898042,normal
46.645733699402825,underweight
70.59570732579452,normal
48.656846382826686,underweight
76.91908126476747,normal
56.13463999554437,normal
63.235089744560355,normal
74.40924081914743,normal
58.41186832236646,normal
69.13054000497546,normal
47.292542481327196,underweight
79.46313405394233,normal
96.47370708326157,overweight
111.88313301864942,obese
71.36752219999659,normal
81.8230621119578,normal
43.29061490638766,underweight
92.54101489458382,overweight
81.64342757086159,normal
62.7409983257315,normal
88.55771200433514,overweight
66.18285885031987,normal
63.12962225478165,normal
77.13002388141237,normal
54.049682502545224,normal
85.32437146599922,overweight
54.16015282109735,normal
54.249178152652206,normal
56.354653173874986,normal
81.39250056274183,normal
60.748369577204386,normal
49.78006323449247,underweight
60.91480000096303,normal
69.5193644397927,normal
52.285412745034215,normal
52.72478336448485,normal
101.66944501149376,obese
57.091518942791694,normal
65.15436446840489,normal
64.49144498801071,normal
63.67964788344337,normal
79.32020109953653,normal
84.22214425708074,normal
65.41068352702612,normal
51.45282570111476,normal
89.11660341773356,overweight
68.56988363204977,normal
95.95482722285753,overweight
36.31621153652256,underweight
72.93104831924981,normal
98.77909500814312,overweight
64.70103796842763,normal
66.61759864998047,normal
74.43267537385508,normal
61.61806271672564,normal
65.318921019209,normal
64.93277358712895,normal
60.5886889836044,normal
88.43284825300839,overweight
76.91617048444652,normal
73.75942348154953,normal
82.12856510335175,normal
66.03466250194799,normal
58.38694272470649,normal
60.960635430781636,normal
70.02674561656913,normal
54.11182437440647,normal
62.49608475119987,normal
62.25825037192848,normal
101.86834344743521,obese
28.392775900991246,underweight
67.3057041789155,normal
95.88540689222157,overweight
71.82766696198681,normal
81.3012621013164,normal
71.49739472649652,normal
59.989999281752795,normal
36.3712609823663,underweight
73.08183530554454,normal
58.36590093096413,normal
57.994968907520445,normal
62.51519116031332,normal
96.17292109935241,overweight
106.0725631338096,obese
73.25811906292601,normal
63.02849164132408,normal
52.34160373823184,normal
77.02810242319103,normal
96.74358400097717,overweight
66.28989419462265,normal
34.315059388701634,underweight
80.05074507723286,normal
84.78099567175074,normal
46.21231539421229,underweight
72.6472627549443,normal
76.76839024204148,normal
68.90339046986593,normal
58.13843621371969,normal
85.23905835345334,overweight
63.94930381046976,normal
47.722207559501015,underweight
39.25788271495479,underweight
88.91274279998964,overweight
79.24995964706677,normal
71.31960320693753,normal
63.39588044723795,normal
62.06502378695309,normal
53.863950273375835,normal
63.52816533160173,normal
38.19869177319738,underweight
58.95904519797229,normal
65.3359372547336,normal
79.14820070785629,normal
69.40110304939954,normal
81.92384670813338,normal
90.23702657670144,overweight
85.87255140736153,overweight
77.05764771067835,normal
70.17794018771177,normal
55.28817987379661,normal
81.09916077068975,normal
95.19621073332294,overweight
75.13159059475628,normal
98.75888722639185,overweight
47.11642437908374,underweight
52.68754922830688,normal
82.82802261622393,normal
73.96435315229877,normal
89.70673264857712,overweight
69.7679253890989,normal
56.98036866207502,normal
66.79610136692436,normal
47.009740436143986,underweight
53.07113990354448,normal
84.58665996877015,normal
83.09181121704415,normal
75.44506427209116,normal
44.183837185592964,underweight
64.62394636730667,normal
51.62500167009924,normal
87.64799880681647,overweight
61.24416799656098,normal
53.71378433827676,normal
70.44694247682136,normal
60.39768314748082,normal
92.2561586530556,overweight
58.97783653698714,normal
49.01157611163053,underweight
37.70629726363727,underweight
69.53820246379877,normal
61.5710482921311,normal
48.5664309023241,underweight
87.83839691883678,overweight
80.00867721143862,normal
69.57673181594156,normal
90.464893662563,overweight
79.9380405009792,normal
57.65716147722351,normal
54.411697540138505,normal
82.26972316680792,normal
75.94550434701027,normal
72.54621651955992,normal
57.30253295696639,normal
79.11921350508631,normal
58.667516752990764,normal
68.47020018109482,normal
91.7041621958047,overweight
60.087486462847814,normal
46.40516114390709,underweight
54.21179212194834,normal
84.91448240031434,normal
73.82096706070314,normal
68.0668393196687,normal
62.36359292032646,normal
77.28039861329785,normal
57.26342723514665,normal
74.58498352963893,normal
59.031181467805645,normal
56.53510922087419,normal
60.437688477624825,normal
64.36888830274057,normal
69.26755246099445,normal
73.53183692666671,normal
14.67452062857334,underweight
57.88524163379853,normal
64.12645033965941,normal
92.57593057912496,overweight
53.79996087426802,normal
72.44194927149869,normal
92.42545464603756,overweight
50.30547205079091,normal
75.90962838796604,normal
57.965922490982194,normal
62.43049386566148,normal
57.95333749070028,normal
59.022140373761715,normal
110.8286822185974,obese
82.66683808107499,normal
86.52606792679313,overweight
77.37990230254744,normal
45.90614817397063,underweight
75.9243695548496,normal
86.0939442176102,overweight
57.19900788941333,normal
84.4799000074169,normal
80.56504314781118,normal
97.78060067220505,overweight
63.73325481229572,normal
53.535835265864094,normal
64.57557835941182,normal
91.53356489745435,overweight
42.573911787370555,underweight
38.974364268534515,underweight
71.3409291839742,normal
63.36116060838766,normal
70.11591839763527,normal
84.17967656853799,normal
61.711459808217214,normal
41.90491253604069,underweight
100.66722335799916,obese
55.04157568841836,normal
54.114443169818536,normal
86.55580020583895,overweight
64.23266318437723,normal
69.04915221947783,normal
77.24185186090477,normal
86.25374654664994,overweight
64.99808960227342,normal
92.79928008871448,overweight
37.96300226897792,underweight
81.39680855429616,normal
57.40708662973514,normal
90.58406974911986,overweight
72.13066718245818,normal
59.90642001985898,normal
79.94261639532449,normal
83.39782520810877,normal
79.62841184287957,normal
54.554556405504094,normal
62.739743145668726,normal
69.93890744317848,normal
69.38110521024909,normal
81.24618213157521,normal
39.77648151240088,underweight
75.01490581830255,normal
65.6502796834504,normal
57.42249075424071,normal
58.86269833345601,normal
66.78193503223055,normal
15.98372343310723,underweight
59.48065643812675,normal
56.8627776303056,normal
77.99174813983936,normal
57.91709976234219,normal
66.77329299744265,normal
93.13414941491953,overweight
84.91527279723135,normal
83.5340709991518,normal
62.501913543837226,normal
78.14548418934478,normal
66.49153299319609,normal
67.05860183984593,normal
76.14528015619824,normal
61.04509617368601,normal
92.39504656664805,overweight
67.59804790603094,normal
79.27540849389497,normal
91.83400718885947,overweight
85.47480661862762,overweight
48.866213459642125,underweight
76.67343842514826,normal
82.7607909169097,normal
83.37794533241123,normal
53.30057748828053,normal
60.14447144474014,normal
84.91837353612432,normal
58.57359443976031,normal
65.50455915003529,normal
93.63813714252954,overweight
69.28301124422815,normal
59.09838793249236,normal
56.83573964705642,normal
74.99078994377783,normal
50.00277987284187,normal
66.28996054155373,normal
74.99845802485032,normal
89.48724730821502,overweight
80.01322120554994,normal
59.28902323026732,normal
87.6762897634558,overweight
65.50727443678784,normal
51.46445466925887,normal
67.41937961101792,normal
91.57253801718554,overweight
72.47860075097388,normal
70.18782796494679,normal
94.5581746705428,overweight
48.52967729418359,underweight
50.71601328920842,normal
45.762302935497516,underweight
75.58972279720082,normal
72.49739690672686,normal
93.14104550919664,overweight
73.65212615705155,normal
63.93764260781046,normal
70.0269230931716,normal
71.76561127691437,normal
44.923580900077496,underweight
110.65497466502339,obese
77.79806527152867,normal
73.15012462033883,normal
79.2274597641787,normal
80.64116470879907,normal
67.89169771746353,normal
60.53138295638949,normal
78.99176029482555,normal
75.78566260797179,normal
57.85164851365888,normal
91.28553417050895,overweight
74.40028054484475,normal
80.94729043401446,normal
90.87881331519878,overweight
70.32833231747252,normal
74.75428010476173,normal
82.15040857759175,normal
59.12708374299922,normal
70.81077494269002,normal
71.88322879976722,normal
55.659121724749085,normal
104.76455183010818,obese
48.89059834761396,underweight
50.52844144469263,normal
89.71339863555369,overweight
80.69899376194813,normal
54.61052773778833,normal
79.10933522652539,normal
92.01775667495964,overweight
69.54605413604521,normal
108.98234350111873,obese
44.139072836979466,underweight
80.40735180788653,normal
87.49792504331505,overweight
83.3701585240787,normal
66.93466410031527,normal
65.64337776983275,normal
76.66217756630886,normal
82.23631729978104,normal
79.03710154423545,normal
85.60086836190084,overweight
54.71695064399897,normal
66.58343531314549,normal
55.89976101814369,normal
64.20830835870788,normal
85.22831337721458,overweight
71.61975881087844,normal
109.10288744724654,obese
72.90109550784575,normal
70.89537820869604,normal
71.59274379160324,normal
60.43286960710096,normal
69.1324508143361,normal
86.91682040667469,overweight
71.70956002191659,normal
58.09810405174793,normal
56.12373069282047,normal
63.24697162501235,normal
71.10795151616321,normal
87.90379803214392,overweight
49.89267037950345,underweight
65.20260583166866,normal
72.16465029152619,normal
42.49441348555848,underweight
57.49602575550391,normal
59.80167190395721,normal
58.06044439224252,normal
72.87834317532472,normal
67.59160585747304,normal
61.67070846098446,normal
76.41943939828953,normal
95.84612076469375,overweight
94.58884775112628,overweight
41.15842341906496,underweight
78.65608275752709,normal
67.32965064904242,normal
72.32733014298034,normal
64.02575449686177,normal
71.76382944830803,normal
72.27111094108028,normal
61.315723639766155,normal
56.55448678262229,normal
63.26956476070774,normal
73.51388896685148,normal
78.98494512526396,normal
82.8002346601022,normal
62.587149653996306,normal
74.25766850954105,normal
84.43753887929948,normal
87.48392342716193,overweight
69.11750718802716,normal
66.68602412590582,normal
72.86686350754589,normal
52.75438790653891,normal
67.09585733446738,normal
81.16879597709695,normal
79.62920694165553,normal
65.94598593454167,normal
73.2657730163075,normal
57.63024489563969,normal
80.55238222337537,normal
68.83267845795291,normal
65.86072822455793,normal
64.5741424585992,normal
69.05659199650212,normal
63.28183532602063,normal
79.87214554003845,normal
64.07074677975729,normal
93.89446144041072,overweight
91.97815755222072,overweight
56.62684765218243,normal
71.0455640414392,normal
60.240150679957075,normal
65.10028655217083,normal
100.03641201467195,obese
65.38642874326301,normal
75.40339055616143,normal
78.11981941012418,normal
54.99055941275139,normal
57.17356788386193,normal
51.909664428878216,normal
56.710438991533344,normal
27.249548360242265,underweight
78.16873601190443,normal
100.81290761884105,obese
72.2173110855479,normal
48.75596710989089,underweight
60.35835425650078,normal
63.11684732462505,normal
54.73622834179936,normal
82.90273957592734,normal
82.15390066563,normal
52.668223092735104,normal
80.87621566671262,normal
92.90218995365898,overweight
98.5383730784434,overweight
112.97818034628943,obese
56.47011025835204,normal
112.36330639592805,obese
64.68690417236817,normal
61.11301816929229,normal
74.90608562316768,normal
61.269079988604815,normal
75.9856621096979,normal
50.19884218394047,normal
66.41871096904849,normal
89.28373351542518,overweight
69.14408062853266,normal
72.12393680109824,normal
77.12887907075967,normal
87.5599244397649,overweight
45.171629317158505,underweight
78.76786077756152,normal
65.97791291137355,normal
72.49956842967758,normal
85.89925254643565,overweight
52.08720022882234,normal
54.81033337835366,normal
40.96855060429291,underweight
61.76261587354335,normal
89.95648516568224,overweight
68.19119217289796,normal
49.89812656517822,underweight
62.714818831374295,normal
47.68207444764066,underweight
53.122208474032576,normal
75.8322836539557,normal
52.39190010540957,normal
86.68951457804953,overweight
68.93319563754496,normal
71.28392055916788,normal
65.82440548588158,normal
81.59271757815584,normal
81.74739831665516,normal
75.02581527868257,normal
78.47183658861472,normal
66.81865495119362,normal
78.13304510363572,normal
64.93183336789289,normal
70.03347433243603,normal
65.88034375950554,normal
63.14172191021206,normal
59.663323034173146,normal
77.01535155788328,normal
89.65908869220195,overweight
87.56652957504339,overweight
51.15151996081847,normal
89.3380457711031,overweight
65.22762247573107,normal
79.01099522718387,normal
56.406770019291834,normal
72.12969870811008,normal
74.7058477434536,normal
47.73092812120521,underweight
79.12400749516284,normal
90.18902511757473,overweight
67.38028081477557,normal
90.4025219624202,overweight
67.15459759821388,normal
82.74376796569926,normal
36.721450510733504,underweight
106.28166668970195,obese
92.43187367864435,overweight
65.73061743619482,normal
40.41866460034273,underweight
74.32042552458233,normal
48.34111679389365,underweight
76.67280306336232,normal
76.17348578746423,normal
55.87895246496963,normal
86.81450535421567,overweight
82.0836205420926,normal
84.63735005932845,normal
70.13286555503343,normal
48.767138996294406,underweight
84.66808408316706,normal
65.94442901296313,normal
49.153297852109965,underweight
90.2805904896149,overweight
101.49111280753763,obese
69.38127806531196,normal
102.38681731904938,obese
71.36972092917024,normal
64.29316143750474,normal
60.54312318721784,normal
94.55623611989114,overweight
58.29784177918342,normal
81.0290396496248,normal
61.612542474111876,normal
63.095398561384556,normal
85.4537454095435,overweight
64.2994473056597,normal
63.928069308695605,normal
86.9920704576221,overweight
93.96095939832435,overweight
79.6703470492635,normal
60.17845336564076,normal
62.34087251053631,normal
71.19872895610057,normal
74.81395092888486,normal
55.182011347903426,normal
80.84556909369796,normal
71.28269994459399,normal
44.26437522042806,underweight
56.06610276308904,normal
62.43806989522504,normal
68.90713466738417,normal
98.33918193255994,overweight
73.57256959209442,normal
57.38842165152062,normal
73.30946206460744,normal
64.71868378819178,normal
74.87137359300313,normal
78.70851530553422,normal
88.13845970835908,overweight
69.63570256494961,normal
94.5844079139975,overweight
83.62033993804286,normal
59.38840682781718,normal
103.14783498622697,obese
74.90491769905147,normal
57.47313244041647,normal
94.79369576845633,overweight
101.16666377797667,obese
69.50462104420659,normal
62.445246094366055,normal
67.41437563819507,normal
80.7209759127655,normal
89.16784982545771,overweight
78.55730996295361,normal
71.52584812707654,normal
92.47017655456642,overweight
65.30745290422716,normal
85.46379007550361,overweight
65.67905802473082,normal
76.4653443701634,normal
68.29656152814323,normal
69.16221726020784,normal
64.33920223806685,normal
90.17281046771042,overweight
59.00610942837197,normal
58.896516211769374,normal
101.81490348767664,obese
84.66771346981497,normal
34.22329451960445,underweight
61.52111891184394,normal
42.82015993656918,underweight
55.73963959877118,normal
22.9222800064894,underweight
67.94515633459086,normal
52.87087271258032,normal
70.89857885194658,normal
45.623181116762126,underweight
71.2436777975806,normal
63.77625582819509,normal
92.52929447782893,overweight
91.17035292618438,overweight
81.78018404515424,normal
65.10079329008181,normal
99.7807059289044,overweight
46.70447083240269,underweight
48.94662055654506,underweight
68.74325350166403,normal
103.81057163381678,obese
66.96491639694868,normal
67.25132135186077,normal
48.37134465832286,underweight
84.18894377905568,normal
84.2976438149403,normal
81.83612802099864,normal
60.56168990728956,normal
59.39939847440492,normal
50.60316624392544,normal
71.258087526414,normal
53.79389006082248,normal
52.33875242126067,normal
63.644639246339864,normal
62.66265737223676,normal
61.93032206767067,normal
76.99666895260393,normal
71.18571703225419,normal
65.67765954233323,normal
72.74519392467224,normal
55.12709438343052,normal
71.57917935864516,normal
72.25903739266951,normal
47.45429710963779,underweight
84.93540631555543,normal
56.77849442159507,normal
71.35464698809652,normal
87.46617610802906,overweight
83.88515136570804,normal
70.51500082853254,normal
64.56251495676898,normal
84.21267862863351,normal
80.1204246671293,normal
60.72452469933805,normal
58.076595294974645,normal
38.914672274560026,underweight
72.31047762525381,normal
68.75953382472402,normal
87.04287061963814,overweight
75.3858264022055,normal
90.01343791259036,overweight
59.53953658125744,normal
87.07225496451427,overweight
62.06625431343017,normal
81.66394092688408,normal
48.1186241120396,underweight
73.52702949049282,normal
40.22968087831135,underweight
65.99293771087368,normal
76.6053099081687,normal
62.18547173153357,normal
54.24343556866049,normal
82.691777039439,normal
68.44805815229614,normal
62.65644029453993,normal
70.62843881731415,normal
109.55003712918383,obese
87.30254274672316,overweight
87.4386050228176,overweight
76.53319478488547,normal
72.49727908865721,normal
34.05876567504376,underweight
59.81529480305302,normal
62.79138380196288,normal
41.87661903928701,underweight
52.6387631467685,normal
40.28745293616049,underweight
69.42514246453942,normal
82.28148956273225,normal
86.60161777936493,overweight
76.22176693118861,normal
55.549054882021466,normal
41.01902262220061,underweight
43.64696950897747,underweight
50.965261341182526,normal
56.66710452946488,normal
67.60377253012621,normal
54.787536728095475,normal
75.08463840502392,normal
66.51589745800791,normal
70.15818567611538,normal
87.10375829006807,overweight
52.296523986994444,normal
76.28056867438552,normal
69.7904015728589,normal
64.99770578545457,normal
83.2788448129894,normal
83.18521231835511,normal
55.80263806017358,normal
67.26759124213113,normal
74.21817523876098,normal
65.90489877966124,normal
78.77531998431698,normal
74.21788026865413,normal
97.48841860534019,overweight
47.04581296105319,underweight
68.16346015378903,normal
56.37246232731714,normal
79.06161183158567,normal
45.74242164931683,underweight
75.1946906533733,normal
60.54927352977488,normal
58.987572008184785,normal
48.30252694688969,underweight
63.023860806984906,normal
86.26750795436388,overweight
69.62216974705781,normal
79.41520626811712,normal
94.96962732949413,overweight
73.95633377233864,normal
61.61800641906489,normal
77.00878322774184,normal
61.83555780528562,normal
62.43365975054246,normal
47.20160800571523,underweight
83.89386236626588,normal
64.20996136525841,normal
72.73147368723794,normal
54.46057107090041,normal
76.53921444573209,normal
58.570881427973745,normal
67.87436917447263,normal
83.16739046858689,normal
81.86138968348794,normal
69.66954891224589,normal
43.47803450939922,underweight
114.89215855090961,obese
96.18788455409704,overweight
80.84012237332448,normal
58.70194327613544,normal
68.29611757447053,normal
61.84869355335225,normal
88.95783908644583,overweight
73.9375433627775,normal
58.237542124602506,normal
62.93867351312827,normal
86.81782213854856,overweight
94.00146770230717,overweight
92.92497345229368,overweight
81.35548097580966,normal
66.21062696796045,normal
21.377292620063194,underweight
74.45740035712332,normal
69.9725686173385,normal
72.0997314448203,normal
70.8084602054981,normal
50.10606757076265,normal
78.36112835276778,normal
79.48324471047775,normal
80.23508173089489,normal
84.1986550536008,normal
79.06077467382434,normal
63.849558826916336,normal
68.93744728125864,normal
71.36687300880065,normal
71.61549173659928,normal
84.97326483957595,normal
79.65503129533737,normal
101.1601515935493,obese
103.09703469827008,obese
71.19474373920887,normal
12.450166773109459,underweight
88.55248699190899,overweight
61.894354915194185,normal
57.9777411725349,normal
64.0233208751595,normal
63.300354297780906,normal
79.18404715158088,normal
46.60846331310662,underweight
53.83418881312598,normal
75.14737831296125,normal
79.34416045619962,normal
79.62312467404018,normal
58.19445581600051,normal
55.3260152610064,normal
62.400477493181214,normal
73.59809128427088,normal
92.28216053908824,overweight
39.28844221343874,underweight
66.6890686456245,normal
50.009823384621946,normal
45.21635983969765,underweight
84.50434968017225,normal
78.16936861749008,normal
76.74150273920893,normal
83.81538759596489,normal
62.80421654850796,normal
63.51043725499708,normal
102.78595925083862,obese
66.30143418610639,normal
81.02698169581137,normal
70.09572311444973,normal
42.27612204882377,underweight
39.33056494298098,underweight
61.31523670090143,normal
85.84151877504983,overweight
81.82437484954005,normal
83.71115746336051,normal
55.19430731595527,normal
94.23808735183471,overweight
55.526600497204235,normal
73.19236598004953,normal
69.84471565138395,normal
67.3918926952812,normal
90.0788820744341,overweight
59.42334219751059,normal
49.75592116432108,underweight
70.29993229309629,normal
64.00259898570211,normal
120.66074378623969,obese
80.14761214659963,normal
63.859891371720636,normal
54.1583264621937,normal
41.79567384146823,underweight
54.621713713938504,normal
71.72412657638698,normal
91.40992977392153,overweight
86.82533713581878,overweight
73.43642247469569,normal
65.15248501446273,normal
74.03218534618232,normal
62.22043003773136,normal
95.77545993645813,overweight
67.1621472808738,normal
68.7049321262991,normal
36.76266362468998,underweight
67.06847730215854,normal
82.54726206947412,normal
53.98416134442182,normal
58.739194982607806,normal
81.89066526600497,normal
47.8501416472292,underweight
85.86701511312877,overweight
62.01784164740347,normal
64.17147669263196,normal
53.14182392311609,normal
75.67069390641825,normal
106.89807977544069,obese
81.72245859190949,normal
57.03572107089197,normal
87.03430878237214,overweight
65.24980681098626,normal
90.6172747214134,overweight
82.10014603246545,normal
25.852876517924003,underweight
54.93880550567459,normal
84.16577834253084,normal
72.27485908217527,normal
54.64366078438224,normal
60.49615726759281,normal
41.40645069865929,underweight
68.67440068710405,normal
103.16034589023647,obese
82.07400086098488,normal
102.85625501782636,obese
83.2359563468497,normal
85.41219015029037,overweight
99.61118031617536,overweight
75.6589488901334,normal
67.19159017739679,normal
85.48986274933019,overweight
91.80760355682827,overweight
62.800530359316866,normal
59.17646376489956,normal
72.0828404864632,normal
82.47248300397493,normal
81.97136572992342,normal
48.63748599718601,underweight
98.67409100594983,overweight
60.382526059047244,normal
66.02402504667131,normal
56.4601846001827,normal
110.47493253905631,obese
73.6310600543195,normal
57.235373789776524,normal
82.95885324943669,normal
81.53703668965049,normal
67.18409464630174,normal
82.60910069175074,normal
57.62062058753703,normal
62.60622587576122,normal
39.84675018150905,underweight
50.14073373670656,normal
97.11446208506028,overweight
94.62142941583471,overweight
70.98682972973444,normal
94.94397170784757,overweight
67.59888270087542,normal
66.34884546148137,normal
70.84765972698335,normal
68.12617607014651,normal
66.7720551465973,normal
87.15097160724329,overweight
72.25203480934304,normal
80.68722646650707,normal
85.47070787915996,overweight
75.822786934821,normal
55.44593011137642,normal
49.70701166553942,underweight
72.23170952210958,normal
67.43115542762598,normal
71.31087143380182,normal
69.75918941127121,normal
108.75360490249851,obese
50.04660616537993,normal
40.15080595268313,underweight
74.98565250279414,normal
64.35366168117707,normal
74.74101804594926,normal
78.75824533426001,normal
89.26157042768347,overweight
47.39161269424092,underweight
61.64923153214256,normal
76.43141888321146,normal
81.5569539353084,normal
102.9017432543258,obese
84.33555956670801,normal
69.14817106170584,normal
56.64346370586007,normal
61.53565220921471,normal
61.1094576556434,normal
79.8285044277064,normal
73.85496168378745,normal
50.145256437367316,normal
63.4614779636435,normal
83.16321330177131,normal
75.27493532461088,normal
78.52966924019155,normal
75.74382565085895,normal
94.39646101913289,overweight
73.54064595736556,normal
64.20965803193953,normal
56.26367438299659,normal
73.74414187314568,normal
33.38943977837374,underweight
67.23566497250933,normal
66.91240210117984,normal
49.532937195740786,underweight
56.07601242016006,normal
82.14486295222362,normal
73.46067623612444,normal
71.52682500560991,normal
74.59521300898034,normal
71.38941381923385,normal
88.64293844287472,overweight
71.85143772555473,normal
48.12680329271875,underweight
94.45194947311616,overweight
75.55510400993269,normal
61.16119403807399,normal
51.19897422557472,normal
75.93871331437069,normal
68.24241992538437,normal
93.61220179048613,overweight
64.81139078999759,normal
57.439288154763,normal
83.43694327353893,normal
83.87922839075247,normal
72.52977051415293,normal
80.14535571512363,normal
69.43469318886643,normal
73.50797651513871,normal
87.47486323845885,overweight
79.37977501032255,normal
67.46088342501064,normal
90.28543818889226,overweight
34.527169408127314,underweight
100.78109967132903,obese
44.41061357663897,underweight
60.59360762841556,normal
69.38623697207396,normal
67.80278993907758,normal
85.09616560039832,overweight
54.132450720846485,normal
73.91150226224595,normal
61.32681852670369,normal
74.42711469006125,normal
69.02841610303186,normal
71.39403479024467,normal
61.75112751303482,normal
62.349040748558764,normal
74.3090877104114,normal
84.15573258634066,normal
61.02580998703228,normal
56.96848683140635,normal
79.20190248507755,normal
69.51244160413466,normal
82.45747200978929,normal
56.41304179943279,normal
43.30841611864854,underweight
62.00493877260499,normal
58.50471086102476,normal
68.8181739987955,normal
60.447321785944155,normal
81.11525427004673,normal
65.67774606366225,normal
72.25711748160852,normal
72.36451837661416,normal
72.92432638618281,normal
69.6380633431754,normal
77.65901035615471,normal
58.06517299261289,normal
90.99126889980825,overweight
66.45193924947198,normal
50.326762931519774,normal
72.82110035487659,normal
57.232292763287724,normal
79.98001801763313,normal
103.14408364063567,obese
58.20141862663225,normal
74.98558499835977,normal
43.66741616943059,underweight
76.80857844162021,normal
56.714293003004656,normal
60.62748072348276,normal
53.480702652402584,normal
80.98226839082103,normal
85.10956536209893,overweight
70.35077821987761,normal
57.033599419964204,normal
93.84284554155794,overweight
58.743848083680156,normal
37.56951550108842,underweight
76.87583514935602,normal
53.42837989537725,normal
84.82913190248762,normal
64.28293454989871,normal
79.05569860816294,normal
91.02250519828237,overweight
51.86711703068917,normal
61.51094303661392,normal
68.86493391014405,normal
93.06326978551516,overweight
60.124259230893315,normal
61.08244456076489,normal
77.17210863333713,normal
61.34156911434144,normal
72.28788824346425,normal
46.7269386854781,underweight
103.21494913834894,obese
49.78436154535895,underweight
65.17370944014688,normal
69.51278446236859,normal
98.69032201535194,overweight
50.1273132860089,normal
99.75556203218127,overweight
81.35765231653033,normal
76.2564298663487,normal
55.230494694730666,normal
78.5671186305711,normal
59.147700663703,normal
88.99991879797619,overweight
55.434069563384,normal
68.30262258315874,normal
61.67090367980243,normal
55.187155563595084,normal
81.11979725361871,normal
78.03188121114451,normal
88.13515298351496,overweight
43.30187337687749,underweight
85.96256053511566,overweight
107.58173358035341,obese
63.2253836623458,normal
98.42722918163454,overweight
66.0525809191026,normal
49.413853936580395,underweight
65.41551336389807,normal
85.72305951512914,overweight
57.42735276502703,normal
60.9949201149027,normal
78.90309148439786,normal
70.04590175107859,normal
78.76934428730111,normal
73.56744311137504,normal
77.1943797932736,normal
63.51548221285688,normal
73.47596413045589,normal
56.089404914560994,normal
89.32650433755083,overweight
60.48587924774029,normal
86.93271231324084,overweight
66.49589558525702,normal
73.02998516135982,normal
62.57553173663949,normal
54.760068532479565,normal
43.82859418592048,underweight
54.170137621113106,normal
65.14136720176117,normal
73.17818768243326,normal
85.15568969924895,overweight
63.31363810304727,normal
56.77058853599239,normal
48.359278209959314,underweight
77.20095426856156,normal
90.74791772994016,overweight
88.99495401934433,overweight
80.64899122220856,normal
79.57814975901398,normal
95.4643566956401,overweight
74.98122192125216,normal
79.69194514036258,normal
65.18824207222002,normal
49.56934943717864,underweight
59.74226649250636,normal
69.86261442198017,normal
70.91178058751954,normal
98.8942878228309,overweight
71.21915751386604,normal
87.68265166038465,overweight
63.47384137635526,normal
65.32486171352149,normal
50.06488544164827,normal
58.865079806851426,normal
77.9047208704563,normal
70.113402705912,normal
84.14407929845851,normal
72.71880922517576,normal
64.71319402543388,normal
102.22445295680438,obese
68.59144646930429,normal
87.44501454557957,overweight
63.98186190182984,normal
80.6439921907535,normal
83.9202348872753,normal
73.1273795586337,normal
34.68275615955097,underweight
70.2737869128417,normal
88.45690071639963,overweight
77.91221249541596,normal
76.6875831284387,normal
44.16614599063721,underweight
59.193173939874114,normal
76.17036446727158,normal
76.15574915180338,normal
88.22000170199354,overweight
67.82699867280859,normal
76.08736130010722,normal
70.24561362896941,normal
55.19585895247665,normal
36.16313003357879,underweight
76.46514538195115,normal
72.60920812619217,normal
60.727374368497465,normal
45.712404152262025,underweight
79.44609271613108,normal
66.01119888706673,normal
78.35312083552219,normal
97.96072795617638,overweight
37.878536795204425,underweight
59.50598786946454,normal
66.8593658003213,normal
91.82239261219976,overweight
45.453954711902725,underweight
99.03791538520906,overweight
72.03783852349436,normal
68.55999007399213,normal
67.0291035517164,normal
63.45605451729957,normal
85.72175138903732,overweight
53.97218868876342,normal
75.1812127246578,normal
64.23727501439537,normal
58.567998272288534,normal
108.78962763525843,obese
76.2857610213019,normal
79.19898316991716,normal
87.06665171002993,overweight
48.67975082022179,underweight
96.28437863683047,overweight
32.36564232257386,underweight
58.46850384942219,normal
63.1145249023165,normal
78.72585047455759,normal
73.28077399212232,normal
67.4977788895241,normal
69.82003983058414,normal
55.329654647161476,normal
47.5415140827374,underweight
80.8976743350409,normal
80.40559168804278,normal
93.76741562735589,overweight
58.14974354777188,normal
80.39222815451384,normal
65.74439907452903,normal
87.85712477790223,overweight
85.32944165017213,overweight
73.16814098836684,normal
64.9070476500102,normal
84.41398267912392,normal
79.70356784884848,normal
59.73339396870726,normal
50.08301989780854,normal
65.67200648977305,normal
92.73120723022313,overweight
87.19730738099557,overweight
53.31508795494129,normal
52.48363876150118,normal
89.12025774519229,overweight
52.965461428632565,normal
77.63942985463012,normal
60.75893176995514,normal
94.25567386782524,overweight
58.44362801293182,normal
87.15042295308743,overweight
72.77287981090547,normal
73.7829228135143,normal
40.44537127972899,underweight
36.95629970191422,underweight
66.69151089599029,normal
73.70359095124918,normal
53.12203258393415,normal
53.66959884285487,normal
78.422089447392,normal
78.44281720685696,normal
67.9338840941811,normal
81.70302581779113,normal
52.3869655641978,normal
64.66097624369544,normal
94.7181640867551,overweight
71.02483194909726,normal
71.89468771880499,normal
104.5891987895161,obese
49.00986751226844,underweight
81.94645549963165,normal
94.9597941971215,overweight
65.12713110252182,normal
82.89446180282269,normal
55.269707541836425,normal
59.699014066489724,normal
75.77449624071451,normal
81.97850009665885,normal
86.81404768609369,overweight
93.54442880409239,overweight
